act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250307-20250311-5,大R,抽卡商品,火石（神武升星道具）,,8,355.0,25
20250307-20250311-5,中R,抽卡商品,UR将魂,,4,378.0,13
20250307-20250311-5,大R,抽卡商品,6周年金色装备12选1,,2,7.0,6
20250331-20250404-5,小R,抽卡商品,6周年金色装备12选1,,11,22.0,12
20250509-20250513-5,中R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,19,109.0,82
20250509-20250513-5,非R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,122,297.0,209
20250509-20250513-5,非R,抽卡商品,夏日联动UR-丹羽长秀（碎片）,,23,25.0,25
20250323-20250327-5,非R,抽卡商品,6周年金色神威任选箱（20种全）,,52,85.0,62
20250323-20250327-5,非R,抽卡商品,6周年橙色神威任选箱（20种全）,,14,24.0,21
20250307-20250311-5,小R,道具获得1,出生获得,,92,4614.0,588
20241223-20241227-5,大R,道具获得1,玩家付费,,34,1173.0,542
20250315-20250319-5,小R,道具获得1,玩家付费,,146,3380.0,1690
20250509-20250513-5,中R,道具获得1,出生获得,,105,5746.0,778
20250331-20250404-5,超R,抽卡掉落,银币,,16,49100000.0,390
20250331-20250404-5,微R,抽卡掉落,UR招募令,,13,42.0,15
20250331-20250404-5,非R,抽卡掉落,援·阿国SSR+(碎片),,7,320.0,8
20241223-20241227-5,未活跃,抽卡掉落,试金石,,28,470.0,44
20241223-20241227-5,小R,抽卡掉落,银币,,126,58200000.0,480
20250323-20250327-5,非R,抽卡掉落,神砂,,742,176950.0,1552
20250323-20250327-5,非R,抽卡掉落,UR招募令,,280,1065.0,352
20250323-20250327-5,小R,抽卡掉落,援·阿国SSR+(碎片),,6,280.0,7
20241223-20241227-5,非R,抽卡掉落,战旗觉醒道具自选包,,5,36.0,12
20241223-20241227-5,超R,抽卡掉落,谋·竹中半兵卫SSR+(碎片),,2,120.0,3
20241223-20241227-5,中R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,1,200.0,5
20250509-20250513-5,大R,抽卡掉落,银币,,28,26650000.0,314
20250509-20250513-5,非R,抽卡掉落,雷精,,21,105.0,21
20250509-20250513-5,超R,抽卡掉落,战旗觉醒道具自选包,,14,189.0,60
20250509-20250513-5,大R,抽卡掉落,雷精,,10,75.0,15
20250307-20250311-5,中R,抽卡掉落,计策锦囊(被gameconstantset引用),,46,2020.0,147
20250307-20250311-5,中R,抽卡掉落,柔·玉子UR(碎片),,14,95.0,17
20250307-20250311-5,中R,抽卡掉落,2025大名赠礼-稀有盆栽,,18,22.0,22
20250307-20250311-5,超R,抽卡掉落,铭刻道具自选包,,10,60.0,53
20250307-20250311-5,大R,抽卡掉落,TW玉子UR(碎片),,4,4.0,4
20250307-20250311-5,未活跃,抽卡掉落,雷精,,1,5.0,1
20250331-20250404-5,非R,抽卡掉落,I阶符文随机包,,110,390.0,151
20250331-20250404-5,非R,抽卡掉落,联动-柴田胜家UR,,1,1.0,1
20250331-20250404-5,超R,抽卡掉落,光·本多忠胜UR(碎片),,2,41.0,2
20250331-20250404-5,微R,抽卡掉落,联动-望月千代女UR（碎片）,,2,2.0,2
20250323-20250327-5,非R,抽卡掉落,橙经验国宝,,643,1182.0,1154
20250323-20250327-5,大R,抽卡掉落,觉醒道具橙,,27,65.0,65
20250323-20250327-5,微R,抽卡掉落,金色国宝随机包（10个全）,,7,9.0,9
20250323-20250327-5,中R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,16,640.0,16
20250323-20250327-5,大R,抽卡掉落,金色阵石93,,1,1.0,1
20250315-20250319-5,超R,抽卡掉落,联动-望月千代女UR（碎片）,,1,40.0,1
20250315-20250319-5,小R,抽卡掉落,援·阿国SSR+(碎片),,2,80.0,2
20250323-20250327-5,微R,抽卡掉落,S35山本勘助UR,,2,2.0,2
20250323-20250327-5,微R,抽卡掉落,金色阵石228,,1,1.0,1
20250509-20250513-5,超R,抽卡掉落,S31三之丸殿SSR+（碎片）,,2,50.0,3
20250315-20250319-5,非R,抽卡掉落,德川UR（碎片）,,1,40.0,1
20250331-20250404-5,中R,直购礼包礼包聚合2,中R,,19,19459.0821,462
20250315-20250319-5,超R,直购礼包礼包聚合1,6周年-购买档位2-1,,8,10367.181299999993,321
20250307-20250311-5,中R,抽卡商品,火石（神武升星道具）,,3,85.0,6
20250331-20250404-5,非R,抽卡商品,研习金色道具,,4,160.0,4
20250331-20250404-5,大R,抽卡商品,UR-佐竹义重（碎片）,,3,50.0,3
20250331-20250404-5,非R,抽卡商品,铭刻道具,,18,3550.0,30
20241223-20241227-5,超R,抽卡商品,火精（神武升星突破道具）,,5,490.0,24
20250323-20250327-5,大R,抽卡商品,6周年金色国宝自选包（全）,,2,4.0,2
20250331-20250404-5,小R,抽卡商品,研习金色道具,,2,80.0,2
20250509-20250513-5,超R,抽卡商品,国宝升星道具,,1,10.0,2
20250307-20250311-5,中R,道具获得1,玩家付费,,144,3902.0,1951
20250323-20250327-5,大R,道具获得1,玩家付费,,34,1042.0,501
20250509-20250513-5,超R,道具获得1,购买,,11,3338.0,286
20250331-20250404-5,小R,抽卡掉落,武将经验 +100000,,49,410.0,73
20250331-20250404-5,小R,抽卡掉落,S29佐久间盛政UR（碎片）,,3,85.0,3
20250323-20250327-5,中R,抽卡掉落,蓝经验国宝,,113,5415.0,740
20250323-20250327-5,中R,抽卡掉落,火石（神武升星道具）,,67,3620.0,239
20250323-20250327-5,超R,抽卡掉落,阿市SSR+(碎片),,5,440.0,11
20241223-20241227-5,大R,抽卡掉落,神砂,,16,29800.0,119
20241223-20241227-5,非R,抽卡掉落,S26畠山高政SSR+(碎片),,13,245.0,14
20241223-20241227-5,大R,抽卡掉落,S31三之丸殿SSR+（碎片）,,2,50.0,3
20241223-20241227-5,微R,抽卡掉落,S12本愿寺显如SSR+(碎片),,1,10.0,2
20250307-20250311-5,微R,抽卡掉落,联动-望月千代女UR（碎片）,,4,5.0,5
20250307-20250311-5,非R,抽卡掉落,铭刻道具自选包,,221,396.0,348
20250307-20250311-5,中R,抽卡掉落,I阶符文随机包,,47,400.0,149
20250307-20250311-5,中R,抽卡掉落,战旗觉醒道具自选包,,7,21.0,7
20250307-20250311-5,中R,抽卡掉落,TW玉子UR(碎片),,6,6.0,6
20250323-20250327-5,非R,抽卡掉落,战旗觉醒道具自选包,,131,507.0,167
20250323-20250327-5,小R,抽卡掉落,紫经验国宝,,107,210.0,210
20250323-20250327-5,超R,抽卡掉落,紫经验国宝,,12,38.0,38
20250323-20250327-5,中R,抽卡掉落,S31京极龙子UR（碎片）,,7,220.0,9
20250331-20250404-5,非R,抽卡掉落,光·上杉谦信UR(碎片),,9,9.0,9
20250331-20250404-5,小R,抽卡掉落,光·上杉谦信UR(碎片),,1,1.0,1
20250315-20250319-5,超R,抽卡掉落,计策锦囊(被gameconstantset引用),,13,700.0,103
20250315-20250319-5,非R,抽卡掉落,阵石招募令,,65,207.0,68
20250315-20250319-5,小R,抽卡掉落,研习金色道具,,11,55.0,11
20250331-20250404-5,大R,抽卡掉落,家宝箱子道具自选包,,1,1.0,1
20250509-20250513-5,超R,抽卡掉落,武将经验 +100000,,12,295.0,54
20250509-20250513-5,非R,抽卡掉落,联动-柴田胜家UR,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,勇·前田利家SSR+(碎片),,2,80.0,2
20250323-20250327-5,非R,抽卡掉落,S29佐久间盛政UR（碎片）,,4,60.0,5
20250323-20250327-5,非R,抽卡掉落,联动-本多忠胜UR（碎片）,,1,40.0,1
20250509-20250513-5,中R,抽卡掉落,S34织田冬姬SSR+（碎片）,,13,350.0,14
20250315-20250319-5,微R,抽卡掉落,UR神武武器-国光,,1,1.0,1
20250315-20250319-5,小R,抽卡掉落,谋·黑田官兵卫SSR+,,1,1.0,1
20250315-20250319-5,中R,直购礼包礼包聚合1,6周年-购买档位2-2,,7,3005.0448,25
20250307-20250311-5,中R,抽卡商品,化境研习橙色道具,,17,1860.0,54
20250307-20250311-5,大R,抽卡商品,化境研习金色道具,,3,320.0,21
20241223-20241227-5,微R,抽卡商品,6周年橙色国宝自选包（全）,,7,9.0,8
20250315-20250319-5,超R,抽卡商品,UR将魂,,4,246.0,9
20250315-20250319-5,微R,抽卡商品,6周年金色国宝自选包（全）,,15,22.0,15
20241223-20241227-5,非R,抽卡商品,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,42,73.0,54
20250509-20250513-5,微R,抽卡商品,化境研习橙色道具,,15,1610.0,52
20250509-20250513-5,超R,抽卡商品,鸣灵石,,6,1140.0,16
20250323-20250327-5,大R,抽卡商品,火石（神武升星道具）,,7,800.0,35
20250509-20250513-5,超R,抽卡商品,6周年金色国宝自选包（全）,,2,4.0,3
20250315-20250319-5,大R,抽卡商品,雷精,,1,30.0,2
20250315-20250319-5,未活跃,抽卡商品,6周年非赛季UR战旗碎片自选,,1,2.0,1
20250315-20250319-5,未活跃,抽卡商品,国宝升星道具,,1,1.0,1
20250509-20250513-5,超R,抽卡商品,UR将魂,,1,42.0,1
20250307-20250311-5,非R,道具获得1,出生获得,,617,19676.0,2372
20250315-20250319-5,超R,道具获得1,玩家付费,,16,544.0,256
20250331-20250404-5,超R,道具获得1,出生获得,,11,680.0,92
20250509-20250513-5,小R,道具获得1,玩家付费,,152,3312.0,1656
20250331-20250404-5,非R,抽卡掉落,S29佐久间盛政UR（碎片）,,14,220.0,16
20250331-20250404-5,非R,抽卡掉落,研习金色道具,,52,315.0,61
20250331-20250404-5,超R,抽卡掉落,S35山本勘助UR（碎片）,,4,600.0,15
20241223-20241227-5,非R,抽卡掉落,火砂（神武升级道具）,,769,601800.0,1729
20241223-20241227-5,超R,抽卡掉落,试金石,,14,620.0,61
20250323-20250327-5,非R,抽卡掉落,战旗经验书-绿,,875,9805.0,1635
20241223-20241227-5,大R,抽卡掉落,战旗觉醒道具自选包,,8,45.0,14
20241223-20241227-5,超R,抽卡掉落,研习橙色道具,,1,20.0,1
20241223-20241227-5,大R,抽卡掉落,援·阿国SSR+(碎片),,1,40.0,1
20250509-20250513-5,大R,抽卡掉落,铁锭（装备饰品和改造道具）,,11,8500.0,17
20250307-20250311-5,非R,抽卡掉落,玉钢,,277,2931000.0,479
20250307-20250311-5,中R,抽卡掉落,火砂（神武升级道具）,,73,83700.0,234
20250307-20250311-5,小R,抽卡掉落,家督印（战旗征集道具）,,6,12.0,6
20250307-20250311-5,微R,抽卡掉落,2025大名赠礼-稀有盆栽,,6,6.0,6
20250307-20250311-5,微R,抽卡掉落,TW玉子UR(碎片),,2,2.0,2
20250307-20250311-5,中R,抽卡掉落,联动-望月千代女UR（碎片）,,10,13.0,12
20250307-20250311-5,未活跃,抽卡掉落,试金石,,1,30.0,3
20250307-20250311-5,大R,抽卡掉落,联动-本多忠胜UR（碎片）,,5,84.0,6
20250331-20250404-5,中R,抽卡掉落,德川UR（碎片）,,3,3.0,3
20250331-20250404-5,超R,抽卡掉落,援·阿国SSR+(碎片),,2,200.0,5
20250323-20250327-5,中R,抽卡掉落,觉醒道具紫,,102,210.0,210
20250315-20250319-5,小R,抽卡掉落,阵石招募令,,15,48.0,16
20250315-20250319-5,微R,抽卡掉落,联动-柴田胜家UR,,1,1.0,1
20250323-20250327-5,小R,抽卡掉落,刚·德川家康UR(碎片),,1,40.0,1
20250509-20250513-5,超R,抽卡掉落,橙经验国宝,,9,30.0,13
20250323-20250327-5,未活跃,抽卡掉落,铭刻道具,,1,50.0,1
20250323-20250327-5,小R,抽卡掉落,S29佐久间盛政UR（碎片）,,1,5.0,1
20250315-20250319-5,微R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,4,160.0,4
20250315-20250319-5,未活跃,抽卡掉落,UR招募令,,1,3.0,1
20250315-20250319-5,大R,抽卡掉落,铁锭（装备饰品和改造道具）,,20,30100.0,75
20250315-20250319-5,未活跃,抽卡掉落,火砂（神武升级道具）,,3,1800.0,6
20250315-20250319-5,小R,抽卡掉落,SSR+神武武器-禅杖,,1,1.0,1
20250331-20250404-5,大R,直购礼包礼包聚合2,大R,,12,19169.863599999997,290
20250509-20250513-5,小R,直购礼包礼包聚合2,小R,,2,2325.9269999999997,44
20241223-20241227-5,超R,直购礼包礼包聚合1,6周年-购买档位1-3,,8,31671.35839999998,51
20250331-20250404-5,中R,直购礼包礼包聚合1,6周年-购买档位4-2,,6,5300.179199999999,44
20250331-20250404-5,微R,直购礼包礼包聚合1,6周年-购买档位4-1,,1,33.8663,1
20250307-20250311-5,非R,抽卡商品,计策锦囊(被gameconstantset引用),,49,5075.0,95
20250307-20250311-5,微R,抽卡商品,6周年金色装备12选1,,3,6.0,6
20250331-20250404-5,非R,抽卡商品,君主体力 +120(被gameconstantset引用),,88,2620.0,187
20250331-20250404-5,非R,抽卡商品,UR将魂,,60,1968.0,133
20241223-20241227-5,非R,抽卡商品,国宝升星道具,,24,71.0,35
20250315-20250319-5,小R,抽卡商品,UR将魂,,2,36.0,5
20250323-20250327-5,中R,抽卡商品,化境研习橙色道具,,20,2980.0,67
20250323-20250327-5,超R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,5.0,1
20250509-20250513-5,微R,抽卡商品,S36招募令,,2,15.0,2
20250323-20250327-5,微R,道具获得1,出生获得,,80,2358.0,282
20250323-20250327-5,小R,道具获得1,出生获得,,49,1648.0,199
20250331-20250404-5,中R,抽卡掉落,织田信长SSR+(碎片),,2,80.0,2
20241223-20241227-5,中R,抽卡掉落,UR神武武器-国光,,25,25.0,25
20250323-20250327-5,大R,抽卡掉落,战旗经验书-绿,,32,5380.0,591
20250323-20250327-5,大R,抽卡掉落,高级招募令,,20,147.0,48
20250323-20250327-5,大R,抽卡掉落,神砂,,33,55000.0,201
20250323-20250327-5,超R,抽卡掉落,试金石,,8,400.0,35
20250307-20250311-5,大R,抽卡掉落,火砂（神武升级道具）,,22,40800.0,105
20250307-20250311-5,非R,抽卡掉落,光·立花訚千代UR(碎片),,6,6.0,6
20250307-20250311-5,超R,抽卡掉落,2025元旦足利义辉（碎片）,,3,44.0,5
20241223-20241227-5,微R,抽卡掉落,武将经验 +20000,,27,608.0,70
20241223-20241227-5,大R,抽卡掉落,UR招募令,,2,9.0,3
20241223-20241227-5,中R,抽卡掉落,织田信长SSR+(碎片),,3,200.0,5
20241223-20241227-5,小R,抽卡掉落,S31三之丸殿SSR+（碎片）,,1,10.0,2
20250509-20250513-5,中R,抽卡掉落,武将经验 +20000,,78,2044.0,335
20250331-20250404-5,小R,抽卡掉落,I阶符文随机包,,15,80.0,30
20250331-20250404-5,中R,抽卡掉落,雷精,,7,40.0,8
20250323-20250327-5,中R,抽卡掉落,金色阵石85,,1,1.0,1
20250323-20250327-5,大R,抽卡掉落,联动-望月千代女UR（碎片）,,3,200.0,5
20250315-20250319-5,小R,抽卡掉落,火石（神武升星道具）,,71,3748.0,239
20250315-20250319-5,小R,抽卡掉落,佐竹义重UR武器,,2,2.0,2
20250307-20250311-5,小R,抽卡商品,6周年橙色国宝自选包（全）,,7,16.0,12
20250331-20250404-5,微R,抽卡商品,6周年金色国宝自选包（全）,,16,24.0,16
20241223-20241227-5,中R,抽卡商品,雷精,,8,370.0,11
20250307-20250311-5,超R,抽卡商品,6周年橙色国宝自选包（全）,,1,3.0,3
20250307-20250311-5,大R,抽卡商品,6周年金色国宝自选包（全）,,5,9.0,5
20250307-20250311-5,大R,抽卡商品,计策锦囊(被gameconstantset引用),,1,500.0,1
20250315-20250319-5,微R,抽卡商品,化境研习橙色道具,,33,2970.0,131
20250315-20250319-5,微R,抽卡商品,君主体力 +120(被gameconstantset引用),,11,140.0,20
20250509-20250513-5,小R,抽卡商品,君主体力 +120(被gameconstantset引用),,4,125.0,10
20250323-20250327-5,微R,抽卡商品,火石（神武升星道具）,,11,245.0,29
20250323-20250327-5,非R,抽卡商品,化境研习金色道具,,29,630.0,44
20250323-20250327-5,中R,抽卡商品,6周年金色国宝自选包（全）,,4,5.0,4
20250331-20250404-5,大R,抽卡掉落,计策锦囊(被gameconstantset引用),,30,13160.0,499
20250331-20250404-5,超R,抽卡掉落,神砂,,10,64400.0,258
20241223-20241227-5,中R,抽卡掉落,火石（神武升星道具）,,129,14426.0,977
20241223-20241227-5,微R,抽卡掉落,玉钢,,202,3900000.0,563
20241223-20241227-5,小R,抽卡掉落,铭刻道具自选包,,114,307.0,268
20250323-20250327-5,微R,抽卡掉落,玉钢,,255,4552500.0,1051
20250331-20250404-5,微R,抽卡掉落,织田信长SSR+(碎片),,2,80.0,2
20250307-20250311-5,小R,抽卡掉落,玉钢,,58,909000.0,152
20250307-20250311-5,小R,抽卡掉落,银币,,67,18100000.0,183
20250307-20250311-5,非R,抽卡掉落,火精（神武升星突破道具）,,66,800.0,76
20250307-20250311-5,大R,抽卡掉落,玉钢,,26,819000.0,132
20241223-20241227-5,大R,抽卡掉落,武将经验 +20000,,19,1256.0,132
20250509-20250513-5,中R,抽卡掉落,银币,,107,42850000.0,481
20250509-20250513-5,超R,抽卡掉落,I阶符文随机包,,15,624.0,256
20250509-20250513-5,非R,抽卡掉落,研习金色道具,,26,140.0,27
20241223-20241227-5,未活跃,抽卡掉落,神武武器-瓮通枪,,1,1.0,1
20250331-20250404-5,中R,抽卡掉落,耀足利义辉UR（碎片）,,4,5.0,5
20250323-20250327-5,大R,抽卡掉落,橙经验国宝,,28,210.0,92
20250323-20250327-5,非R,抽卡掉落,S32酒井忠次UR（碎片）,,12,200.0,12
20250323-20250327-5,中R,抽卡掉落,金色阵石215,,1,1.0,1
20250323-20250327-5,微R,抽卡掉落,6周年金色神威任选箱（20种全）,,11,11.0,11
20250315-20250319-5,非R,抽卡掉落,计策锦囊(被gameconstantset引用),,606,6360.0,1059
20250315-20250319-5,非R,抽卡掉落,研习金色道具,,43,240.0,45
20250509-20250513-5,小R,抽卡掉落,武将经验 +100000,,19,130.0,26
20250323-20250327-5,大R,抽卡掉落,金色国宝随机包（10个全）,,3,3.0,3
20250323-20250327-5,超R,抽卡掉落,S35山本勘助UR（碎片）,,2,240.0,6
20250315-20250319-5,超R,抽卡掉落,德川家康SSR+(碎片),,1,40.0,1
20250323-20250327-5,大R,直购礼包礼包聚合2,大R,,14,27030.801100000026,375
20250509-20250513-5,大R,直购礼包礼包聚合1,6周年-购买档位1-1,,10,5959.192299999997,185
20250509-20250513-5,中R,直购礼包礼包聚合1,6周年-购买档位1-1,,18,4055.9890000000005,125
20250307-20250311-5,中R,抽卡商品,6周年金色国宝自选包（全）,,10,16.0,12
20241223-20241227-5,中R,抽卡商品,2025元旦非赛UR碎片自选,,10,50.0,22
20241223-20241227-5,小R,抽卡商品,6周年非赛季UR战旗碎片自选,,11,256.0,20
20250331-20250404-5,非R,抽卡商品,化境研习金色道具,,63,2000.0,129
20250331-20250404-5,非R,抽卡商品,S30冠军鸡,,62,1305.0,112
20241223-20241227-5,非R,抽卡商品,6周年金色神威任选箱（20种全）,,16,17.0,17
20250509-20250513-5,微R,抽卡商品,雷精,,12,305.0,39
20250509-20250513-5,未活跃,抽卡商品,计策锦囊(被gameconstantset引用),,2,200.0,3
20250315-20250319-5,超R,道具获得1,购买,,13,7936.0,534
20250331-20250404-5,小R,抽卡掉落,计策锦囊(被gameconstantset引用),,112,9630.0,396
20250331-20250404-5,非R,抽卡掉落,战旗觉醒道具自选包,,41,156.0,50
20250331-20250404-5,中R,抽卡掉落,S35真田幸隆SSR+（碎片）,,18,1007.0,85
20250331-20250404-5,非R,抽卡掉落,高级招募令,,9,42.0,14
20250331-20250404-5,小R,抽卡掉落,战旗觉醒道具自选包,,5,15.0,5
20250331-20250404-5,中R,抽卡掉落,S28柿崎景家UR（碎片）,,10,280.0,14
20250331-20250404-5,超R,抽卡掉落,勇·前田利家SSR+(碎片),,2,80.0,2
20241223-20241227-5,非R,抽卡掉落,玉钢,,705,11478000.0,1626
20250323-20250327-5,超R,抽卡掉落,鉴宝令,,11,204.0,67
20250323-20250327-5,小R,抽卡掉落,玉钢,,148,3942000.0,875
20250323-20250327-5,大R,抽卡掉落,UR招募令,,26,213.0,68
20250323-20250327-5,微R,抽卡掉落,神砂,,186,45300.0,409
20250323-20250327-5,超R,抽卡掉落,S28柿崎景家UR（碎片）,,3,240.0,6
20250307-20250311-5,微R,抽卡掉落,阵法卷轴,,23,3200.0,31
20250307-20250311-5,非R,抽卡掉落,阵法卷轴,,68,12700.0,102
20250307-20250311-5,超R,抽卡掉落,铁锭（装备饰品和改造道具）,,12,22800.0,64
20250307-20250311-5,大R,抽卡掉落,战旗觉醒道具自选包,,3,18.0,6
20250307-20250311-5,大R,抽卡掉落,UR招募令,,4,8.0,4
20250307-20250311-5,超R,抽卡掉落,德川UR（碎片）,,2,3.0,3
20250509-20250513-5,非R,抽卡掉落,铭刻道具,,16,850.0,17
20250323-20250327-5,小R,抽卡掉落,暗·织田信长UR(碎片),,3,120.0,3
20250315-20250319-5,超R,抽卡掉落,武将经验 +100000,,6,50.0,10
20250315-20250319-5,微R,抽卡掉落,联动-本多忠胜UR,,1,1.0,1
20250323-20250327-5,非R,抽卡掉落,金色阵石409,,1,1.0,1
20250315-20250319-5,微R,抽卡掉落,神武武器-瓮通枪,,1,1.0,1
20241223-20241227-5,非R,直购礼包礼包聚合2,非R,,7,5970.511499999998,50
20250307-20250311-5,小R,直购礼包礼包聚合1,6周年-购买档位1-1,,4,393.3315,12
20250307-20250311-5,微R,抽卡商品,玉钢,,2,90000.0,2
20250331-20250404-5,非R,抽卡商品,化境研习橙色道具,,172,17540.0,419
20250331-20250404-5,大R,抽卡商品,雷精,,3,75.0,3
20250315-20250319-5,非R,抽卡商品,雷精,,79,2455.0,158
20250315-20250319-5,小R,抽卡商品,雷精,,10,475.0,41
20250315-20250319-5,小R,抽卡商品,计策锦囊(被gameconstantset引用),,4,660.0,4
20241223-20241227-5,微R,抽卡商品,2025元旦化境非赛UR碎片自选,,5,7.0,6
20250323-20250327-5,小R,抽卡商品,计策锦囊(被gameconstantset引用),,3,429.0,7
20250323-20250327-5,微R,抽卡商品,计策锦囊(被gameconstantset引用),,7,640.0,11
