act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20241215-20241218-4,超R,获得道具渠道,购买_gold_330,武将经验 +20000,1,160.0,4
20250319-20250322-4,中R,获得道具渠道,购买_gold_331,研习道具自选包,1,20.0,1
20250203-20250205-3,大R,获得道具渠道,购买_gold_329,赤玉,1,3000.0,2
20250203-20250205-3,中R,获得道具渠道,购买_gold_333,神砂,1,2000.0,2
20250219-20250222-4,非R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),1,8.0,4
20250319-20250322-4,小R,直购礼包礼包聚合2,小R,,4,654.0455,9
20250203-20250205-3,非R,直购礼包礼包聚合1,行脚商人-自选礼包3,,2,245.0448,2
20250113-20250115-3,小R,直购礼包礼包聚合1,行脚商人-自选礼包1,,1,64.0,2
20250219-20250222-4,大R,获得道具,累计充值UR战旗任选包（非赛任选）,,3,375.0,15
20250113-20250115-3,大R,获得道具,累计充值UR战旗任选包（非赛任选）,,2,360.0,12
20250203-20250205-3,大R,获得道具,玉钢,,8,1080000.0,52
20241215-20241218-4,超R,获得道具,I阶符文随机包,,1,240.0,8
20241215-20241218-4,中R,获得道具,金币,,2,1600.0,5
20250219-20250222-4,超R,获得道具,银币,,4,1650000.0,6
20250419-20250422-4,大R,获得道具,战旗觉醒道具自选包,,2,135.0,9
20250419-20250422-4,超R,获得道具,铁锭（装备饰品和改造道具）,,1,12000.0,8
20250419-20250422-4,微R,获得道具,刻印石,,2,900.0,3
20250404-20250406-3,超R,获得道具,化境研习橙色道具,,1,40.0,1
20250404-20250406-3,小R,获得道具,战旗经验书-蓝,,1,20.0,1
20241202-20241205-4,非R,获得道具,战旗经验书-蓝,,1,20.0,1
20241202-20241205-4,小R,获得道具,蓝经验国宝,,2,100.0,2
20241119-20241122-4,未活跃,获得道具,君主体力 +120(被gameconstantset引用),,2,12.0,6
20241119-20241122-4,中R,获得道具,国宝升星道具,,2,54.0,9
20241119-20241122-4,中R,获得道具,蓝经验国宝,,6,1300.0,26
20250113-20250115-3,中R,获得道具,试金石,,1,60.0,1
20250404-20250406-3,微R,获得道具,银币,,1,150000.0,1
20250506-20250508-3,非R,获得道具,化境UR招募令,,1,3.0,1
20250506-20250508-3,超R,获得道具,金色神威任选箱,,1,16.0,8
20250203-20250205-3,非R,获得道具,战旗经验书-蓝,,1,20.0,1
20250203-20250205-3,超R,获得道具,SSR+战旗碎片自选 S19-S23,,1,100.0,2
20250203-20250205-3,中R,获得道具,金色国宝自选包,,1,1.0,1
20241215-20241218-4,小R,获得道具,战旗经验书-蓝,,2,40.0,2
20241215-20241218-4,小R,获得道具,家督印（战旗征集道具）,,1,5.0,1
20250113-20250115-3,中R,获得道具渠道,购买_gold_330,雷精,5,270.0,9
20250113-20250115-3,超R,获得道具渠道,购买_gold_329,银币,4,1000000.0,10
20250113-20250115-3,小R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,1,30.0,6
20241215-20241218-4,非R,获得道具渠道,购买_gold_331,新金色国宝随机包,1,2.0,2
20241215-20241218-4,超R,获得道具渠道,购买_gold_332,累计充值UR战旗任选包（非赛任选）,2,300.0,10
20250303-20250305-3,小R,获得道具渠道,购买_gold_330,银币,3,450000.0,3
20250121-20250123-3,超R,获得道具渠道,购买_gold_332,赛季UR战旗碎片自选S28-S31,1,60.0,2
20250121-20250123-3,超R,获得道具渠道,购买_gold_329,赤玉,1,3000.0,2
20250219-20250222-4,超R,获得道具渠道,购买_gold_330,玉钢,4,240000.0,24
20250219-20250222-4,大R,获得道具渠道,购买_gold_330,蓝经验国宝,2,450.0,9
20250506-20250508-3,中R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,5,39000.0,13
20250506-20250508-3,超R,获得道具渠道,购买_gold_329,铭刻道具,1,600.0,2
20241119-20241122-4,超R,获得道具渠道,购买_gold_332,玉钢,2,320000.0,8
20241119-20241122-4,小R,获得道具渠道,购买_gold_330,铁锭（装备饰品和改造道具）,1,4000.0,4
20241202-20241205-4,超R,获得道具渠道,购买_gold_330,战旗经验书-蓝,4,300.0,15
20241202-20241205-4,大R,获得道具渠道,购买_gold_333,金币,3,26400.0,4
20241202-20241205-4,超R,获得道具渠道,购买_gold_329,I阶符文随机包,1,240.0,8
20241202-20241205-4,大R,获得道具渠道,购买_gold_332,君主体力 +120(被gameconstantset引用),1,12.0,2
20250113-20250115-3,小R,获得道具渠道,购买_gold_332,经验道具自选包,1,40.0,2
20250319-20250322-4,大R,获得道具渠道,购买_gold_331,银币,1,2100000.0,7
20250203-20250205-3,大R,获得道具渠道,购买_gold_331,金色神威任选箱,1,12.0,12
20241119-20241122-4,未活跃,获得道具渠道,购买_gold_329,战旗经验书-蓝,2,60.0,3
20241119-20241122-4,大R,获得道具渠道,购买_gold_333,UR将魂,1,100.0,1
20250319-20250322-4,大R,获得道具渠道,购买_gold_331,新金色神威任选箱,1,1.0,1
20250506-20250508-3,中R,获得道具渠道,购买_gold_333,研习橙色道具,1,150.0,1
20241119-20241122-4,微R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),1,4.0,2
20250506-20250508-3,非R,直购礼包礼包聚合2,非R,,2,125.0448,2
20241119-20241122-4,中R,直购礼包礼包聚合2,中R,,27,17513.080899999997,175
20250419-20250422-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包1,,7,498.6630000000001,15
20250219-20250222-4,超R,直购礼包礼包聚合1,行脚商人-自选礼包3,,2,1625.5823999999996,13
20250506-20250508-3,微R,直购礼包礼包聚合1,行脚商人-自选礼包1,,1,33.8663,1
20241119-20241122-4,非R,直购礼包礼包聚合1,行脚商人-自选礼包1,,1,33.8663,1
20250219-20250222-4,中R,获得道具,蓝经验国宝,,4,1350.0,27
20250219-20250222-4,大R,获得道具,I阶符文随机包,,2,420.0,14
20250303-20250305-3,小R,获得道具,银币,,4,1000000.0,5
20250303-20250305-3,中R,获得道具,锻造石,,1,60.0,2
20250203-20250205-3,超R,获得道具,赛季UR战旗碎片自选S19-S23,,2,200.0,8
20250319-20250322-4,中R,获得道具,SSR+将魂,,2,180.0,3
20250419-20250422-4,超R,获得道具,银币,,5,4400000.0,21
20250404-20250406-3,超R,获得道具,火石（神武升星道具）,,3,2200.0,11
20241202-20241205-4,超R,获得道具,国宝升星道具,,2,96.0,16
20250506-20250508-3,超R,获得道具,试金石,,3,880.0,11
20250219-20250222-4,小R,获得道具,玉钢,,1,10000.0,2
20250303-20250305-3,中R,获得道具,SSR+战旗碎片自选 S28-S31,,1,50.0,1
20250113-20250115-3,小R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),4,20.0,10
20241119-20241122-4,大R,获得道具渠道,购买_gold_332,4周年SSR+战旗碎片任选包（10选1）,1,50.0,1
20241119-20241122-4,中R,获得道具渠道,购买_gold_333,火石（神武升星道具）,1,480.0,2
20241119-20241122-4,中R,获得道具渠道,购买_gold_333,阵石招募令,3,60.0,6
20241119-20241122-4,超R,获得道具渠道,购买_gold_330,朱砂,1,25000.0,5
20241215-20241218-4,超R,获得道具渠道,购买_gold_331,新金色国宝随机包,3,13.0,13
20241215-20241218-4,超R,获得道具渠道,购买_gold_330,试金石,2,540.0,9
20241215-20241218-4,超R,获得道具渠道,购买_gold_331,银币,1,900000.0,3
20250219-20250222-4,大R,获得道具渠道,购买_gold_329,铁锭（装备饰品和改造道具）,7,49500.0,33
20250219-20250222-4,大R,获得道具渠道,购买_gold_333,神砂,3,5000.0,5
20250219-20250222-4,超R,获得道具渠道,购买_gold_331,金色神威任选箱,1,16.0,16
20250419-20250422-4,大R,获得道具渠道,购买_gold_329,金币,1,320.0,1
20250419-20250422-4,超R,获得道具渠道,购买_gold_330,银币,3,1800000.0,12
20250121-20250123-3,大R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,2,40.0,8
20241202-20241205-4,超R,获得道具渠道,购买_gold_330,研习橙色道具,1,40.0,2
20241202-20241205-4,大R,获得道具渠道,购买_gold_331,金币,2,6000.0,5
20241202-20241205-4,超R,获得道具渠道,购买_gold_333,赤玉,2,6000.0,6
20241202-20241205-4,超R,获得道具渠道,购买_gold_330,蓝经验国宝,1,400.0,8
20250404-20250406-3,大R,获得道具渠道,购买_gold_331,君主体力 +120(被gameconstantset引用),2,70.0,14
20250404-20250406-3,超R,获得道具渠道,购买_gold_329,战旗经验书-蓝,3,220.0,11
20250319-20250322-4,大R,获得道具渠道,购买_gold_330,试金石,5,1020.0,17
20250319-20250322-4,中R,获得道具渠道,购买_gold_330,武将经验 +20000,1,160.0,4
20250113-20250115-3,大R,获得道具渠道,购买_gold_330,雷精,2,120.0,4
20241119-20241122-4,超R,获得道具渠道,购买_gold_330,赤玉,1,4000.0,4
20241202-20241205-4,中R,获得道具渠道,购买_gold_333,阵符（旗阵升级道具）,1,1000.0,1
20241215-20241218-4,中R,获得道具渠道,购买_gold_331,铭刻道具自选包,1,40.0,2
20250419-20250422-4,中R,直购礼包礼包聚合2,中R,,24,7497.756199999996,77
20241119-20241122-4,大R,直购礼包礼包聚合2,大R,,22,16292.397299999977,155
20250404-20250406-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包4,,2,1875.6720000000003,6
20250219-20250222-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包2,,36,6479.090399999993,105
20250506-20250508-3,超R,直购礼包礼包聚合1,行脚商人-自选礼包3,,6,3121.0752,25
20241215-20241218-4,超R,直购礼包礼包聚合1,行脚商人-自选礼包2,,7,1515.1344,25
20250219-20250222-4,超R,获得道具,家督印（战旗征集道具）,,1,40.0,8
20250113-20250115-3,超R,获得道具,研习橙色道具,,1,40.0,2
20250203-20250205-3,大R,获得道具,铁锭（装备饰品和改造道具）,,4,33000.0,22
20250203-20250205-3,超R,获得道具,金币,,1,6600.0,1
20250113-20250115-3,非R,获得道具,火砂（神武升级道具）,,2,12000.0,3
20241215-20241218-4,微R,获得道具,银币,,2,550000.0,4
20241215-20241218-4,中R,获得道具,赤玉,,1,6000.0,4
20250319-20250322-4,中R,获得道具,金色装备8选1,,1,1.0,1
20250319-20250322-4,大R,获得道具,研习金色道具,,3,40.0,4
20250419-20250422-4,大R,获得道具,刻印石,,10,12600.0,42
20250404-20250406-3,中R,获得道具,新金色国宝随机包,,2,5.0,5
20241119-20241122-4,未活跃,获得道具,试金石,,2,270.0,6
20241119-20241122-4,非R,获得道具,火砂（神武升级道具）,,1,2000.0,2
20241119-20241122-4,超R,获得道具,铭刻道具自选包,,3,140.0,7
20241215-20241218-4,超R,获得道具,研习道具自选包,,1,40.0,2
20250404-20250406-3,超R,获得道具,国宝升星道具,,1,24.0,4
20250506-20250508-3,大R,获得道具,锻造石,,1,100.0,2
20250121-20250123-3,微R,获得道具,玉钢,,1,20000.0,2
20250203-20250205-3,非R,获得道具,SSR+将魂,,1,60.0,1
20241119-20241122-4,超R,获得道具渠道,购买_gold_332,君主体力 +120(被gameconstantset引用),4,204.0,34
20241215-20241218-4,大R,获得道具渠道,购买_gold_330,玉钢,7,480000.0,48
20241215-20241218-4,中R,获得道具渠道,购买_gold_329,银币,7,1900000.0,19
20241215-20241218-4,中R,获得道具渠道,购买_gold_331,战旗觉醒道具自选包,1,60.0,4
20250219-20250222-4,中R,获得道具渠道,购买_gold_330,研习金色道具,14,380.0,38
20250219-20250222-4,小R,获得道具渠道,购买_gold_329,玉钢,1,10000.0,2
20250506-20250508-3,大R,获得道具渠道,购买_gold_330,金币,1,600.0,1
20250506-20250508-3,中R,获得道具渠道,购买_gold_330,战旗经验书-蓝,3,240.0,12
20241215-20241218-4,中R,获得道具渠道,购买_gold_332,战旗觉醒道具自选包,2,10.0,2
20250419-20250422-4,超R,获得道具渠道,购买_gold_331,金色国宝自选包,1,4.0,4
20241119-20241122-4,大R,获得道具渠道,购买_gold_331,铭刻道具自选包,1,20.0,1
20250121-20250123-3,微R,获得道具渠道,购买_gold_330,SSR+将魂,3,540.0,9
20241202-20241205-4,中R,获得道具渠道,购买_gold_329,玉钢,3,50000.0,10
20241202-20241205-4,中R,获得道具渠道,购买_gold_332,家督印（战旗征集道具）,4,25.0,5
20250121-20250123-3,大R,获得道具渠道,购买_gold_330,2阶符文随机包,1,30.0,2
20250121-20250123-3,非R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),3,20.0,10
20250404-20250406-3,超R,获得道具渠道,购买_gold_331,金色国宝自选包,1,6.0,6
20250219-20250222-4,中R,获得道具渠道,购买_gold_329,战旗经验书-蓝,1,40.0,2
20241202-20241205-4,大R,获得道具渠道,购买_gold_329,赤玉,1,1500.0,1
20250319-20250322-4,微R,获得道具渠道,购买_gold_330,战旗经验书-蓝,2,60.0,3
20250113-20250115-3,大R,获得道具渠道,购买_gold_333,朱砂,1,5000.0,1
20241119-20241122-4,大R,获得道具渠道,购买_gold_329,金币,1,320.0,1
20250219-20250222-4,中R,获得道具渠道,购买_gold_330,试金石,5,480.0,8
20250219-20250222-4,非R,获得道具渠道,购买_gold_331,铭刻道具自选包,1,20.0,1
20241215-20241218-4,大R,获得道具渠道,购买_gold_333,火砂（神武升级道具）,1,8000.0,1
20250506-20250508-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包2,,20,3935.8511999999973,64
20250303-20250305-3,大R,直购礼包礼包聚合1,行脚商人-自选礼包5,,1,2640.0,4
20250121-20250123-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包2,,16,3303.059999999998,54
20250404-20250406-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包5,,1,614.8036,1
20250319-20250322-4,中R,获得道具,化境研习橙色道具,,7,1160.0,29
20250319-20250322-4,中R,获得道具,君主体力 +120(被gameconstantset引用),,14,256.0,90
20250319-20250322-4,大R,获得道具,蓝经验国宝,,3,1650.0,33
20250319-20250322-4,中R,获得道具,研习橙色道具,,1,60.0,3
20250319-20250322-4,中R,获得道具,试金石,,1,360.0,6
20250219-20250222-4,中R,获得道具,君主体力 +120(被gameconstantset引用),,25,374.0,142
20250219-20250222-4,中R,获得道具,化境研习金色道具,,1,50.0,1
20250121-20250123-3,超R,获得道具,铁锭（装备饰品和改造道具）,,3,21000.0,14
20250121-20250123-3,中R,获得道具,赤玉,,2,4000.0,3
20250113-20250115-3,大R,获得道具,金币,,2,9520.0,10
20250113-20250115-3,大R,获得道具,I阶符文随机包,,1,180.0,6
20250113-20250115-3,中R,获得道具,家督印（战旗征集道具）,,2,20.0,4
20250203-20250205-3,中R,获得道具,火砂（神武升级道具）,,6,46000.0,23
20250203-20250205-3,中R,获得道具,战旗觉醒道具自选包,,2,15.0,3
20250319-20250322-4,超R,获得道具,赛季UR战旗碎片自选S14-S18,,1,50.0,2
20250419-20250422-4,大R,获得道具,玉钢,,4,290000.0,16
20241202-20241205-4,中R,获得道具,新金色国宝随机包,,1,8.0,8
20241215-20241218-4,大R,获得道具,新金色国宝随机包,,4,12.0,12
20250506-20250508-3,小R,获得道具,银币,,5,700000.0,7
20250506-20250508-3,中R,获得道具,朱砂,,1,51000.0,4
20241119-20241122-4,微R,获得道具,火砂（神武升级道具）,,2,6000.0,6
20250121-20250123-3,大R,获得道具,锻造石,,1,60.0,2
20250303-20250305-3,中R,获得道具,金币,,3,7240.0,3
20250303-20250305-3,中R,获得道具,新金色国宝随机包,,1,2.0,2
20241119-20241122-4,超R,获得道具渠道,购买_gold_329,蓝经验国宝,3,900.0,18
20241215-20241218-4,超R,获得道具渠道,购买_gold_333,朱砂,3,25000.0,5
20250219-20250222-4,中R,获得道具渠道,购买_gold_333,君主体力 +120(被gameconstantset引用),2,60.0,6
20250219-20250222-4,中R,获得道具渠道,购买_gold_333,银币,3,1200000.0,3
20250506-20250508-3,非R,获得道具渠道,购买_gold_330,君主体力 +120(被gameconstantset引用),2,8.0,4
20250419-20250422-4,中R,获得道具渠道,购买_gold_330,战旗经验书-蓝,4,240.0,12
20250419-20250422-4,微R,获得道具渠道,购买_gold_330,SSR+将魂,1,120.0,2
20250419-20250422-4,中R,获得道具渠道,购买_gold_329,蓝经验国宝,1,400.0,8
20241119-20241122-4,超R,获得道具渠道,购买_gold_329,赤玉,1,1500.0,1
20250121-20250123-3,中R,获得道具渠道,购买_gold_330,战旗经验书-蓝,7,360.0,18
20250506-20250508-3,超R,获得道具渠道,购买_gold_331,金色装备8选1,1,8.0,4
20241202-20241205-4,大R,获得道具渠道,购买_gold_329,玉钢,5,180000.0,36
20241202-20241205-4,大R,获得道具渠道,购买_gold_330,研习金色道具,5,170.0,17
20250113-20250115-3,大R,获得道具渠道,购买_gold_333,阵石招募令,3,70.0,7
20250319-20250322-4,超R,获得道具渠道,购买_gold_330,SSR+将魂,1,360.0,6
20250319-20250322-4,中R,获得道具渠道,购买_gold_331,君主体力 +120(被gameconstantset引用),4,60.0,12
20250113-20250115-3,小R,获得道具渠道,购买_gold_329,铁锭（装备饰品和改造道具）,1,3000.0,2
20250113-20250115-3,微R,获得道具渠道,购买_gold_330,蓝经验国宝,1,50.0,1
20241119-20241122-4,非R,获得道具渠道,购买_gold_330,火砂（神武升级道具）,1,2000.0,2
20241119-20241122-4,未活跃,获得道具渠道,购买_gold_331,研习道具自选包,1,20.0,1
20241202-20241205-4,未活跃,获得道具渠道,购买_gold_330,火砂（神武升级道具）,1,2000.0,1
20241119-20241122-4,微R,获得道具渠道,购买_gold_330,SSR+将魂,1,60.0,1
20250319-20250322-4,超R,直购礼包礼包聚合1,行脚商人-自选礼包5,,5,10153.2324,16
20250319-20250322-4,中R,直购礼包礼包聚合1,行脚商人-自选礼包3,,4,750.2687999999999,6
20241119-20241122-4,大R,直购礼包礼包聚合1,行脚商人-自选礼包1,,10,1793.320499999999,54
20250303-20250305-3,超R,直购礼包礼包聚合1,行脚商人-自选礼包3,,2,1000.3584,8
20250303-20250305-3,中R,直购礼包礼包聚合1,行脚商人-自选礼包1,,7,630.3956000000001,19
20250319-20250322-4,大R,获得道具,金色神威任选箱,,1,16.0,16
20250219-20250222-4,中R,获得道具,国宝升星道具,,2,30.0,5
20250303-20250305-3,超R,获得道具,金色神威任选箱,,1,12.0,12
20250113-20250115-3,大R,获得道具,火石（神武升星道具）,,3,1800.0,9
20250121-20250123-3,大R,获得道具,累计充值UR战旗任选包（非赛任选）,,2,240.0,8
20250121-20250123-3,大R,获得道具,火砂（神武升级道具）,,2,4000.0,2
20250203-20250205-3,超R,获得道具,阵石招募令,,3,110.0,11
20250203-20250205-3,小R,获得道具,战旗经验书-蓝,,2,60.0,3
20241215-20241218-4,中R,获得道具,战旗觉醒道具自选包,,3,70.0,6
20250219-20250222-4,大R,获得道具,化境研习金色道具,,3,300.0,6
