act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250307-20250309-3,大R,道具兑换魂玉,铭刻道具,,3,9000.0,3
20241228-20241230-3,小R,道具兑换魂玉,铭刻道具,,35,86640.0,37
20241228-20241230-3,大R,道具兑换魂玉,铭刻道具,,4,9660.0,5
20250502-20250504-3,大R,道具兑换魂玉,金币,,20,222300.0,238
20250502-20250504-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,8,36000.0,10
20250315-20250317-3,大R,道具兑换魂玉,月度活跃商店币,,30,325170.0,166
20250315-20250317-3,中R,道具兑换魂玉,玉钢,,50,45090000.0,51
20250420-20250422-3,非R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,216,147380.0,403
20241217-20241219-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,66,858500.0,98
20241217-20241219-3,未活跃,道具兑换魂玉,家督印（战旗征集道具）,,4,99.0,7
20250409-20250411-3,小R,道具兑换魂玉,赤玉,,14,134000.0,19
20241202-20241204-3,小R,道具兑换魂玉,月度活跃商店币,,135,934680.0,497
20241202-20241204-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,8,120000.0,10
20241202-20241204-3,小R,道具兑换魂玉,铭刻道具,,33,84600.0,35
20250428-20250430-3,中R,道具兑换魂玉,高级招募令,,34,2599.0,37
20250428-20250430-3,超R,道具兑换魂玉,I阶符文随机包,,3,1400.0,5
20250518-20250520-3,微R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,40,28530.0,70
20250206-20250208-3,超R,道具兑换魂玉,月度活跃商店币,,17,140520.0,107
20250321-20250324-4,小R,道具兑换魂玉,2025春日商店兑换券,,99,98471.0,329
20250321-20250324-4,大R,道具兑换魂玉,2025春日卡池精华,,7,17.0,7
20250321-20250324-4,未活跃,道具兑换魂玉,玉钢,,3,2400000.0,4
20250321-20250324-4,非R,道具兑换魂玉,赤玉,,32,400000.0,38
20250502-20250504-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,3,4320.0,5
20250206-20250208-3,超R,道具兑换魂玉,成就点（征途兑换币）,,1,50.0,1
20241202-20241204-3,大R,道具兑换魂玉,成就点（征途兑换币）,,1,580.0,2
20250420-20250422-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,5,489.33150000000006,15
20241202-20241204-3,小R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20250108-20250110-3,小R,直购礼包礼包聚合1,每日特惠活动档位1,,1,101.59890000000001,3
20250420-20250422-3,微R,魂玉获得,引导奖励,,121,126365.0,347
20250502-20250504-3,中R,魂玉获得,购买,,1,1400.0,1
20250428-20250430-3,大R,魂玉获得,购买,,7,75200.0,31
20250307-20250309-3,中R,大奖掉落,鬼武胴0星,,4,4.0,4
20250206-20250208-3,超R,大奖掉落,不知火铠0星,,4,7.0,7
20250502-20250504-3,小R,大奖掉落,炎龙玉0星,,4,4.0,4
20250108-20250110-3,微R,大奖掉落,修罗丸0星,,3,3.0,3
20250108-20250110-3,超R,大奖掉落,修罗丸0星,,9,15.0,15
20241202-20241204-3,未活跃,大奖掉落,红莲战靴0星,,1,1.0,1
20250307-20250309-3,中R,大奖掉落,修罗战马0星,,4,4.0,4
20250428-20250430-3,大R,大奖掉落,鬼武胴0星,,2,5.0,5
20250118-20250120-3,非R,道具兑换魂玉,铭刻道具,,114,269670.0,123
20250118-20250120-3,超R,道具兑换魂玉,朱砂,,1,20000.0,1
20250307-20250309-3,非R,道具兑换魂玉,月度活跃商店币,,837,4013920.0,2567
20250307-20250309-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,2,3000.0,2
20250502-20250504-3,小R,道具兑换魂玉,朱砂,,5,164000.0,6
20250108-20250110-3,非R,道具兑换魂玉,赤玉,,80,956000.0,92
20250108-20250110-3,未活跃,道具兑换魂玉,朱砂,,5,26000.0,5
20241228-20241230-3,中R,道具兑换魂玉,高级招募令,,43,3593.0,60
20241228-20241230-3,中R,道具兑换魂玉,银币,,29,256800000.0,33
20241228-20241230-3,小R,道具兑换魂玉,2025元旦商店兑换券,,70,45130.0,158
20241228-20241230-3,非R,道具兑换魂玉,成就点（征途兑换币）,,195,26150.0,244
20250315-20250317-3,微R,道具兑换魂玉,2025春日商店兑换券,,115,44136.0,218
20250428-20250430-3,微R,大奖掉落,修罗足甲0星,,1,1.0,1
20241217-20241219-3,微R,道具兑换魂玉,赤玉,,24,220000.0,39
20250409-20250411-3,小R,道具兑换魂玉,铭刻道具,,16,38250.0,17
20250223-20250225-3,小R,道具兑换魂玉,铭刻道具,,15,37200.0,16
20250223-20250225-3,中R,道具兑换魂玉,高级招募令,,34,2562.0,41
20250223-20250225-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,2,65.0,5
20241202-20241204-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,7,29500.0,8
20241202-20241204-3,超R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,6,18100.0,24
20241202-20241204-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,11,7640.0,12
20250510-20250512-3,大R,道具兑换魂玉,2025夏日卡池烟火,,10,17.0,12
20250510-20250512-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,3,75.0,4
20250510-20250512-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,1,40.0,1
20250428-20250430-3,中R,道具兑换魂玉,月度活跃商店币,,126,1246530.0,475
20250428-20250430-3,中R,道具兑换魂玉,铭刻道具,,11,23460.0,11
20250518-20250520-3,未活跃,道具兑换魂玉,2025夏日商店兑换券,,11,4250.0,36
20250206-20250208-3,超R,道具兑换魂玉,铭刻道具,,2,3600.0,2
20250206-20250208-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,55,47140.0,61
20241228-20241230-3,超R,道具兑换魂玉,I阶符文随机包,,2,1000.0,2
20241202-20241204-3,大R,道具兑换魂玉,玉钢,,8,8000000.0,8
20250321-20250324-4,未活跃,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,2000.0,1
20250331-20250402-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,800.0,1
20250108-20250110-3,中R,直购礼包礼包聚合2,中R,,6,6585.6707,47
20250331-20250402-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,120.0,1
20250118-20250120-3,小R,魂玉获得,购买,,1,400.0,1
20241228-20241230-3,大R,魂玉获得,购买,,6,124700.0,28
20250206-20250208-3,超R,魂玉获得,购买,,5,121200.0,47
20241202-20241204-3,中R,大奖掉落,红莲战靴0星,,8,9.0,9
20250223-20250225-3,中R,大奖掉落,焔驹0星,,7,7.0,7
20250315-20250317-3,非R,大奖掉落,红莲战靴0星,,6,6.0,6
20250315-20250317-3,中R,大奖掉落,炎龙玉0星,,2,2.0,2
20250315-20250317-3,中R,道具兑换魂玉,月度活跃商店币,,129,970870.0,507
20250118-20250120-3,超R,道具兑换魂玉,2025元旦卡池冰晶精华,,7,35.0,14
20250118-20250120-3,微R,道具兑换魂玉,铭刻道具,,41,98280.0,45
20250118-20250120-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,6,77.0,6
20250223-20250225-3,中R,道具兑换魂玉,玉钢,,56,50820000.0,64
20250223-20250225-3,小R,道具兑换魂玉,成就点（征途兑换币）,,16,3140.0,20
20250223-20250225-3,大R,道具兑换魂玉,玉钢,,9,8600000.0,9
20250223-20250225-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,28,373500.0,53
20250321-20250324-4,小R,道具兑换魂玉,玉钢,,46,43800000.0,46
20250321-20250324-4,大R,道具兑换魂玉,金币,,31,412800.0,526
20250321-20250324-4,未活跃,道具兑换魂玉,成就点（征途兑换币）,,4,400.0,7
20250331-20250402-3,超R,道具兑换魂玉,I阶符文随机包,,4,2000.0,4
20250331-20250402-3,超R,道具兑换魂玉,金币,,14,166200.0,189
20250510-20250512-3,超R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,7,27.0,11
20250518-20250520-3,微R,道具兑换魂玉,月度活跃商店币,,205,1834050.0,691
20250518-20250520-3,超R,道具兑换魂玉,玉钢,,4,3010000.0,6
20241228-20241230-3,小R,道具兑换魂玉,I阶符文随机包,,17,2810.0,25
20241228-20241230-3,小R,道具兑换魂玉,高级招募令,,29,1877.0,35
20241228-20241230-3,未活跃,道具兑换魂玉,玉钢,,34,29830000.0,42
20241228-20241230-3,中R,道具兑换魂玉,家督印（战旗征集道具）,,7,236.0,10
20250502-20250504-3,未活跃,道具兑换魂玉,玉钢,,2,2000000.0,2
20250108-20250110-3,中R,道具兑换魂玉,月度活跃商店币,,122,875130.0,455
20250409-20250411-3,中R,道具兑换魂玉,朱砂,,8,112000.0,10
20250409-20250411-3,微R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,6,6.0,6
20250409-20250411-3,超R,道具兑换魂玉,银币,,3,20100000.0,4
20250428-20250430-3,非R,道具兑换魂玉,I阶符文随机包,,75,12070.0,90
20250428-20250430-3,大R,道具兑换魂玉,金币,,31,422100.0,503
20250223-20250225-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,12,185.0,17
20241217-20241219-3,中R,道具兑换魂玉,新货币-珍珠币,,1,656.0,1
20250428-20250430-3,超R,道具兑换魂玉,玉钢,,2,1080000.0,3
20250223-20250225-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,250.0896,2
20250331-20250402-3,小R,直购礼包礼包聚合2,小R,,1,812.0,3
20241202-20241204-3,超R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20250223-20250225-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,1,660.0,1
20250510-20250512-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,1,3074.018,5
20250420-20250422-3,超R,魂玉获得,购买,,7,73600.0,32
20250118-20250120-3,大R,魂玉获得,引导奖励,,16,76110.0,93
20250409-20250411-3,小R,大奖掉落,修罗战马0星,,3,3.0,3
20250420-20250422-3,微R,大奖掉落,炎龙玉0星,,2,2.0,2
20250118-20250120-3,大R,大奖掉落,炎龙玉0星,,7,8.0,8
20250315-20250317-3,超R,大奖掉落,焔驹0星,,3,7.0,7
20250428-20250430-3,非R,大奖掉落,修罗足甲0星,,8,8.0,8
20250502-20250504-3,微R,道具兑换魂玉,朱砂,,5,107000.0,5
20250502-20250504-3,微R,道具兑换魂玉,银币,,19,136500000.0,22
20250502-20250504-3,微R,道具兑换魂玉,高级招募令,,13,667.0,14
20250307-20250309-3,大R,道具兑换魂玉,赤玉,,5,54500.0,5
20250307-20250309-3,大R,道具兑换魂玉,2025春日卡池精华,,5,53.0,10
20250108-20250110-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,3,6000.0,3
20241228-20241230-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,71,516000.0,85
20241228-20241230-3,未活跃,道具兑换魂玉,铁锭（装备饰品和改造道具）,,8,52000.0,10
20250315-20250317-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,33,30660.0,41
20250315-20250317-3,中R,道具兑换魂玉,成就点（征途兑换币）,,42,51360.0,66
20241217-20241219-3,未活跃,道具兑换魂玉,高级招募令,,11,722.0,19
20250409-20250411-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,43,40040.0,55
20250409-20250411-3,非R,道具兑换魂玉,朱砂,,27,538000.0,36
20250223-20250225-3,大R,道具兑换魂玉,新货币-珍珠币,,1,24.0,3
20250510-20250512-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,9,66000.0,11
20250428-20250430-3,非R,道具兑换魂玉,月度活跃商店币,,820,4728340.0,2380
20250206-20250208-3,小R,道具兑换魂玉,高级招募令,,21,1339.0,25
20250206-20250208-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,1,50.0,1
20250321-20250324-4,小R,道具兑换魂玉,金币,,114,587900.0,683
20250321-20250324-4,非R,道具兑换魂玉,高级招募令,,46,2546.0,56
20250518-20250520-3,非R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,173,103200.0,314
20250518-20250520-3,超R,道具兑换魂玉,I阶符文随机包,,3,1010.0,4
20250420-20250422-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,32,291000.0,36
20241202-20241204-3,超R,道具兑换魂玉,赤玉,,1,3000.0,1
20250331-20250402-3,微R,道具兑换魂玉,银币,,20,152400000.0,22
20250315-20250317-3,未活跃,道具兑换魂玉,I阶符文随机包,,2,230.0,2
20250315-20250317-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,2,245.0448,2
20250331-20250402-3,小R,直购礼包礼包聚合1,每日特惠活动档位3,,1,660.0,1
20241202-20241204-3,中R,直购礼包礼包聚合2,中R,,6,5333.474899999999,51
20241217-20241219-3,中R,直购礼包礼包聚合1,每日特惠活动档位1,,5,592.7967000000001,18
20250315-20250317-3,中R,直购礼包礼包聚合2,中R,,2,1570.0895999999998,4
20250307-20250309-3,微R,魂玉获得,引导奖励,,127,146203.0,388
20250331-20250402-3,中R,魂玉获得,购买,,2,1200.0,3
20250502-20250504-3,中R,魂玉获得,引导奖励,,49,100020.0,159
20250502-20250504-3,超R,魂玉获得,引导奖励,,7,46590.0,44
20241202-20241204-3,中R,大奖掉落,炎龙玉0星,,5,7.0,7
20250331-20250402-3,小R,大奖掉落,野雷长靴0星,,1,1.0,1
20250321-20250324-4,微R,大奖掉落,修罗足甲0星,,3,3.0,3
20250502-20250504-3,微R,大奖掉落,不知火铠0星,,1,1.0,1
20250118-20250120-3,中R,道具兑换魂玉,I阶符文随机包,,14,2770.0,18
20250502-20250504-3,非R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,18,187500.0,23
20250307-20250309-3,大R,道具兑换魂玉,2025春日商店兑换券,,19,41083.0,115
20250307-20250309-3,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,50000.0,5
20250307-20250309-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,1,3000.0,1
20241228-20241230-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,19,16720.0,23
20241228-20241230-3,大R,道具兑换魂玉,高级招募令,,10,800.0,11
20250108-20250110-3,非R,道具兑换魂玉,银币,,191,1667600000.0,202
20250108-20250110-3,超R,道具兑换魂玉,金币,,14,175600.0,147
20250315-20250317-3,微R,道具兑换魂玉,金币,,111,367600.0,389
20241217-20241219-3,中R,道具兑换魂玉,I阶符文随机包,,15,3720.0,20
20241217-20241219-3,未活跃,道具兑换魂玉,玉钢,,34,31430000.0,40
20250223-20250225-3,小R,道具兑换魂玉,高级招募令,,23,1729.0,26
20250223-20250225-3,大R,道具兑换魂玉,成就点（征途兑换币）,,2,490.0,2
20241202-20241204-3,大R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,19,161380.0,104
20241202-20241204-3,小R,道具兑换魂玉,赤玉,,5,24500.0,6
20250510-20250512-3,大R,道具兑换魂玉,月度活跃商店币,,32,408160.0,199
20250510-20250512-3,超R,道具兑换魂玉,银币,,2,10500000.0,2
20250118-20250120-3,微R,道具兑换魂玉,成就点（征途兑换币）,,104,133460.0,204
20250118-20250120-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,80.0,1
20250118-20250120-3,未活跃,道具兑换魂玉,成就点（征途兑换币）,,34,30950.0,56
20250428-20250430-3,超R,道具兑换魂玉,金币,,12,200000.0,185
20250428-20250430-3,小R,道具兑换魂玉,I阶符文随机包,,14,2380.0,19
20250518-20250520-3,微R,道具兑换魂玉,玉钢,,90,82580000.0,96
20250518-20250520-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,55000.0,4
20250206-20250208-3,非R,道具兑换魂玉,金币,,474,1367400.0,1487
20250206-20250208-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,12,166000.0,15
20250321-20250324-4,中R,道具兑换魂玉,铭刻道具,,12,26190.0,15
20250321-20250324-4,微R,道具兑换魂玉,阵符（旗阵升级道具）,,13,90000.0,14
20250321-20250324-4,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,11000.0,3
20250223-20250225-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,1,50.0,1
20250428-20250430-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,28500.0,3
20250321-20250324-4,超R,直购礼包礼包聚合1,每日特惠活动档位1,,2,357.59890000000007,11
20250428-20250430-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,3,730.0896,6
20250510-20250512-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,1,360.0,3
20250502-20250504-3,非R,大奖掉落,不知火铠0星,,7,7.0,7
20250223-20250225-3,中R,大奖掉落,不知火铠0星,,4,4.0,4
20250223-20250225-3,超R,大奖掉落,红莲战靴0星,,3,4.0,4
20250409-20250411-3,中R,大奖掉落,修罗足甲0星,,7,10.0,10
20250510-20250512-3,非R,大奖掉落,修罗丸0星,,9,9.0,9
20250321-20250324-4,中R,大奖掉落,修罗战马0星,,3,3.0,3
20250428-20250430-3,中R,大奖掉落,鬼武胴0星,,7,8.0,8
20241228-20241230-3,微R,大奖掉落,炎龙玉0星,,3,3.0,3
20250307-20250309-3,中R,道具兑换魂玉,赤玉,,8,64500.0,11
20250118-20250120-3,大R,道具兑换魂玉,I阶符文随机包,,3,280.0,4
20250108-20250110-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,43,246500.0,48
20250108-20250110-3,微R,道具兑换魂玉,朱砂,,17,190000.0,19
20250108-20250110-3,超R,道具兑换魂玉,I阶符文随机包,,2,870.0,3
20250108-20250110-3,非R,道具兑换魂玉,新货币-珍珠币,,3,15.0,4
20250315-20250317-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,44,360500.0,54
20250518-20250520-3,大R,大奖掉落,焔驹0星,,2,2.0,2
20250315-20250317-3,小R,道具兑换魂玉,赤玉,,6,92500.0,8
20250409-20250411-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,11,111500.0,15
20250223-20250225-3,小R,道具兑换魂玉,新货币-珍珠币,,1,12.0,1
20250510-20250512-3,大R,道具兑换魂玉,高级招募令,,6,392.0,11
20250510-20250512-3,中R,道具兑换魂玉,玉钢,,38,33310000.0,41
20250510-20250512-3,微R,道具兑换魂玉,铭刻道具,,20,42450.0,20
20250518-20250520-3,小R,道具兑换魂玉,I阶符文随机包,,16,4110.0,20
20250518-20250520-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,5,4940.0,5
20250321-20250324-4,小R,道具兑换魂玉,I阶符文随机包,,14,2850.0,19
20250321-20250324-4,微R,道具兑换魂玉,成就点（征途兑换币）,,50,24730.0,82
20250420-20250422-3,非R,道具兑换魂玉,月度活跃商店币,,870,5098710.0,2553
20250420-20250422-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,11,8460.0,12
20250502-20250504-3,非R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,1,2.0,2
20250409-20250411-3,大R,道具兑换魂玉,家督印（战旗征集道具）,,1,30.0,1
20241202-20241204-3,大R,道具兑换魂玉,银币,,8,74900000.0,10
20250331-20250402-3,大R,道具兑换魂玉,金币,,28,300200.0,346
20250331-20250402-3,超R,道具兑换魂玉,玉钢,,1,800000.0,1
20250206-20250208-3,中R,直购礼包礼包聚合1,每日特惠活动档位3,,4,5144.410800000001,8
20250331-20250402-3,中R,直购礼包礼包聚合1,每日特惠活动档位1,,2,99.73259999999999,3
20250118-20250120-3,中R,直购礼包礼包聚合1,每日特惠活动档位1,,3,353.8663,11
20250118-20250120-3,小R,魂玉获得,引导奖励,,78,126597.0,292
20250518-20250520-3,超R,魂玉获得,引导奖励,,8,47622.0,68
20241202-20241204-3,非R,魂玉获得,引导奖励,,438,623239.0,1516
20241202-20241204-3,超R,大奖掉落,红莲战靴0星,,2,2.0,2
20250206-20250208-3,超R,大奖掉落,红莲战靴0星,,3,6.0,6
20250223-20250225-3,大R,大奖掉落,不知火铠0星,,3,3.0,3
20241217-20241219-3,未活跃,大奖掉落,修罗丸0星,,2,2.0,2
20250321-20250324-4,小R,大奖掉落,鬼武胴0星,,1,1.0,1
20250502-20250504-3,小R,道具兑换魂玉,成就点（征途兑换币）,,6,1480.0,12
20250307-20250309-3,未活跃,道具兑换魂玉,金币,,8,32700.0,37
20250108-20250110-3,大R,道具兑换魂玉,I阶符文随机包,,1,200.0,1
20250315-20250317-3,超R,道具兑换魂玉,2025春日卡池精华,,8,40.0,15
20241217-20241219-3,未活跃,道具兑换魂玉,阵符（旗阵升级道具）,,8,110000.0,9
20241217-20241219-3,大R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,1000.0,1
20250409-20250411-3,微R,道具兑换魂玉,金币,,77,282000.0,281
20250223-20250225-3,中R,道具兑换魂玉,银币,,19,129900000.0,25
